,date,Item_id,product_upc,store_id,ItemName,Description,BrandName,product_category,company,size_name,size_description,QuantityInCase,Dollars,quantity,cost,margin,markup,totaldiscount,discount_percentage,Promo_Price,price,total_transactions,month,day,year,month_number,week_number,company_full_name,street,city,state,state_code,zipcode,latitude,longitude,average_temperature,tmin,tmax,precipitation,average_snow,wdir,wspd,wpgt,pres,tsun,gas_price,consumer_price_index,inflation,data_type,total_weeks_on_sale,promo_price
1519,2022-10-30,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,15.89,9.0,0.83,56.08,127.71,1.12,0.07048458149779736,1.794285714285714,1.8900000000000001,7,10,30,2022,10,43,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,12.6,6.028571428571429,20.314285714285717,3.6,,70.0,6.2,,1019.3142857142856,,3.742,298.349,7.1,forModel,41,1.7655555555555555
1520,2022-11-06,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,33.37,19.0,0.83,56.08,127.71,2.54,0.07611627210068925,1.7706666666666666,1.8899999999999997,15,11,6,2022,11,44,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,15.483333333333334,10.0,21.4,0.3,,193.83333333333331,6.383333333333333,,1021.0166666666668,,3.796,298.648,7.1,forModel,42,1.756315789473684
1521,2022-11-13,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,23.99,14.0,0.8299999999999998,56.08,127.71,2.47,0.09320075814394031,1.733,1.89,10,11,13,2022,11,45,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,12.114285714285714,7.514285714285714,18.014285714285712,5.471428571428571,,176.0,8.557142857142857,,1021.3714285714286,,3.762,298.648,7.1,forModel,43,1.7135714285714285
1522,2022-11-20,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,12.329999999999998,7.0,0.8299999999999998,56.08,127.71,0.9,0.07299270072992702,1.77,1.8899999999999995,5,11,20,2022,11,46,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,0.7428571428571429,-3.1714285714285717,4.685714285714285,2.142857142857143,,263.57142857142856,8.171428571428573,,1025.2857142857142,,3.648,298.112,6.5,forModel,44,1.7614285714285711
1523,2022-11-27,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,26.79,15.0,0.83,56.08,127.71,1.56,0.05823068309070549,1.8046153846153847,1.8900000000000001,13,11,27,2022,11,47,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,6.142857142857143,-1.1857142857142855,15.0,1.0142857142857142,,285.57142857142856,4.9,,1021.5142857142856,,3.534,298.112,6.5,forModel,45,1.786
1524,2022-12-04,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,30.56,17.0,0.83,56.08,127.71,1.57,0.05137434554973822,1.8269230769230769,1.89,13,12,4,2022,12,48,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,4.375,-2.925,9.975,1.5499999999999998,,110.5,6.925,,1027.125,,3.39,298.812,6.5,forModel,46,1.7976470588235294
1525,2022-12-11,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,26.12,15.0,0.83,56.08,127.71,2.23,0.08537519142419601,1.7690909090909093,1.8900000000000001,11,12,11,2022,12,49,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,10.485714285714286,7.142857142857143,12.685714285714283,8.457142857142857,,178.57142857142858,6.2,,1020.0714285714286,,3.239,298.812,6.5,forModel,47,1.7413333333333334
1526,2022-12-18,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,14.23,8.0,0.83,56.08,127.71,0.89,0.06254392129304287,1.795,1.8900000000000003,7,12,18,2022,12,50,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,5.414285714285714,1.7428571428571429,9.042857142857144,6.428571428571429,,178.85714285714286,10.94285714285714,,1015.657142857143,,3.12,300.536,6.4,forModel,48,1.77875
1527,2022-12-25,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,21.56,12.0,0.83,56.08,127.70999999999998,1.12,0.05194805194805196,1.8405555555555555,1.89,9,12,25,2022,12,51,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,-3.971428571428572,-8.342857142857143,3.114285714285714,0.4857142857142857,,136.71428571428572,10.685714285714283,,1023.2714285714284,,3.091,300.536,6.4,forModel,49,1.7966666666666666
1528,2023-01-01,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,22.56,13.0,0.83,56.08,127.70999999999998,2.01,0.08909574468085106,1.7666666666666666,1.8900000000000001,9,1,1,2023,1,52,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,9.7,4.4,16.1,0.0,,335.0,3.7,,1017.7,,3.223,300.356,6.4,forModel,50,1.7353846153846153
1529,2023-01-08,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,24.22,14.0,0.83,56.08,127.70999999999998,2.24,0.09248554913294799,1.766111111111111,1.89,9,1,8,2023,1,1,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,9.5,4.757142857142858,13.814285714285711,2.8714285714285714,,253.14285714285717,9.94285714285714,,1017.7857142857144,,3.259,300.356,6.4,forModel,51,1.73
1530,2023-01-15,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,39.33,22.0,0.83,56.08,127.70999999999998,2.25,0.057208237986270026,1.8238235294117648,1.8899999999999997,17,1,15,2023,1,2,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,4.0,-1.4142857142857144,9.2,1.9,,245.14285714285717,9.428571428571429,,1017.9428571428572,,3.31,300.356,6.4,forModel,52,1.7877272727272726
1531,2023-01-22,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,25.88,15.0,0.8299999999999998,56.08,127.71,2.47,0.09320075814394031,1.7555,1.8899999999999997,10,1,22,2023,1,3,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,7.028571428571429,1.757142857142857,11.9,4.814285714285715,,179.57142857142858,9.928571428571429,,1014.0142857142856,,3.415,301.648,6.0,forModel,53,1.7253333333333332
1532,2023-01-29,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,35.79,20.0,0.83,56.08,127.70999999999998,2.01,0.05616093880972338,1.811470588235294,1.8899999999999997,17,1,29,2023,1,4,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,3.942857142857143,-0.1714285714285713,8.171428571428573,6.157142857142857,,198.7142857142857,11.685714285714283,,1019.7,,3.489,301.648,6.0,forModel,54,1.7894999999999999
1533,2023-02-05,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,14.23,8.0,0.83,56.08,127.71,0.89,0.06254392129304287,1.795,1.8900000000000003,7,2,5,2023,2,5,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,0.66,-3.78,4.66,0.62,,222.6,8.580000000000002,,1026.42,,3.444,301.509,6.0,forModel,55,1.77875
1534,2023-02-12,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,22.01,12.0,0.83,56.08,127.71,0.6699999999999999,0.030440708768741477,1.8495454545454544,1.8900000000000001,11,2,12,2023,2,6,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,8.685714285714285,3.0142857142857147,14.2,0.1999999999999999,,133.28571428571428,10.742857142857144,,1020.4428571428572,,3.39,301.509,6.0,forModel,56,1.8341666666666667
1535,2023-02-19,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,32.01,18.0,0.83,56.08,127.71,2.01,0.06279287722586692,1.801,1.8900000000000001,15,2,19,2023,2,7,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,8.342857142857143,2.314285714285714,15.457142857142856,12.014285714285714,,199.14285714285717,9.928571428571429,,1018.2142857142856,,3.379,301.808,5.0,forModel,57,1.7783333333333333
1536,2023-02-26,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,32.22,18.0,0.83,56.08,127.71,1.8,0.0558659217877095,1.815,1.8900000000000001,14,2,26,2023,2,8,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,11.814285714285717,7.228571428571429,15.885714285714284,4.828571428571428,,217.57142857142856,10.485714285714286,,1016.1,,3.342,301.808,5.0,forModel,58,1.79
1537,2023-03-05,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,37.23,21.0,0.83,56.08,127.71,2.46,0.06607574536663981,1.7971875,1.89,16,3,5,2023,3,9,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,12.32,5.44,19.1,4.5600000000000005,,160.2,10.68,,1011.0,,3.389,301.744,5.0,forModel,59,1.7728571428571427
1538,2023-03-12,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,19.45,11.0,0.83,56.08,127.70999999999998,1.34,0.06889460154241646,1.791111111111111,1.8900000000000001,9,3,12,2023,3,10,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,8.333333333333334,2.95,13.5,0.8166666666666668,,165.0,10.616666666666667,,1019.6333333333332,,3.456,301.744,5.0,forModel,60,1.768181818181818
1539,2023-03-19,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,18.23,10.0,0.8299999999999998,56.08,127.71,0.67,0.036752605595172794,1.823,1.89,10,3,19,2023,3,11,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,2.614285714285714,-2.7857142857142856,8.314285714285715,1.542857142857143,,249.14285714285717,11.157142857142857,,1020.1428571428572,,3.422,302.918,4.9,forModel,61,1.823
1540,2023-03-26,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,14.22,8.0,0.83,56.080000000000005,127.71,0.9,0.06329113924050633,1.815,1.89,6,3,26,2023,3,12,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,12.185714285714283,5.0,18.814285714285717,1.6857142857142855,,154.57142857142858,11.285714285714286,,1018.157142857143,,3.421,302.918,4.9,forModel,62,1.7775
1541,2023-04-02,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,34.33,19.0,0.83,56.08,127.71,1.58,0.04602388581415672,1.834666666666667,1.8899999999999997,15,4,2,2023,4,13,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,12.75,5.55,19.7,2.1,,279.5,17.8,,1013.3,,3.497,303.032,4.9,forModel,63,1.8068421052631578
1542,2023-04-09,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,28.46,16.0,0.83,56.08,127.71,1.78,0.06254392129304287,1.795,1.8900000000000003,14,4,9,2023,4,14,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,14.242857142857144,8.557142857142857,19.357142857142858,4.6571428571428575,,104.42857142857144,12.285714285714286,,1021.2428571428572,,3.596,303.032,4.9,forModel,64,1.77875
1543,2023-04-16,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,29.66,17.0,0.83,56.080000000000005,127.71,2.47,0.0832771409305462,1.7779166666666668,1.89,12,4,16,2023,4,15,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,15.528571428571428,6.585714285714286,23.428571428571427,1.957142857142857,,223.28571428571428,5.714285714285714,,1017.657142857143,,3.663,303.032,4.9,forModel,65,1.744705882352941
1544,2023-04-23,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,32.0,18.0,0.83,56.08,127.71,2.02,0.063125,1.81,1.8900000000000001,14,4,23,2023,4,16,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,14.485714285714286,7.628571428571428,21.65714285714285,2.5142857142857147,,285.0,11.44285714285714,,1015.157142857143,,3.656,303.294,4.0,forModel,66,1.7777777777777777
1545,2023-04-30,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,20.12,11.0,0.8299999999999998,56.08,127.71,0.67,0.03330019880715706,1.8455,1.8900000000000001,10,4,30,2023,4,17,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,11.957142857142856,5.571428571428571,18.02857142857143,2.757142857142857,,242.57142857142856,6.828571428571428,,1013.1714285714286,,3.6,303.294,4.0,forModel,67,1.829090909090909
1546,2023-05-07,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,36.54,21.0,0.83,56.08,127.71,3.15,0.08620689655172414,1.769642857142857,1.8900000000000001,14,5,7,2023,5,18,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,13.428571428571429,7.071428571428571,19.685714285714287,0.7999999999999999,,225.0,11.0,,1013.0428571428572,,3.533,303.365,4.0,forModel,68,1.74
1547,2023-05-14,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,34.56,19.0,0.83,56.08,127.71,1.35,0.0390625,1.8478125,1.8900000000000001,16,5,14,2023,5,19,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,20.0,14.514285714285714,25.228571428571428,1.9714285714285715,,218.7142857142857,6.3,,1018.2285714285716,,3.536,303.365,4.0,forModel,69,1.8189473684210526
1548,2023-05-21,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,36.77,21.0,0.83,56.08,127.71,2.92,0.07941256459069893,1.7853333333333334,1.8900000000000001,15,5,21,2023,5,20,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,19.24285714285714,13.728571428571428,25.085714285714285,2.2857142857142856,,111.71428571428572,7.171428571428572,,1016.3571428571428,,3.534,303.841,3.0,forModel,70,1.750952380952381
1549,2023-05-28,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,20.44,12.0,0.83,56.08,127.71,2.24,0.09320075814394031,1.7225,1.8900000000000001,8,5,28,2023,5,21,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,17.514285714285712,11.514285714285714,23.25714285714286,1.3,,35.0,7.257142857142857,,1018.6857142857144,,3.571,303.841,3.0,forModel,71,1.7033333333333334
1550,2023-06-04,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,47.13,26.0,0.83,56.08,127.71,2.01,0.042647994907702096,1.825434782608696,1.8900000000000001,23,6,4,2023,6,22,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.1,15.7,30.575,0.0,,109.5,5.7,,1013.675,,3.541,304.003,3.0,forModel,72,1.8126923076923078
1551,2023-06-11,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,17.56,10.0,0.83,56.08,127.71,1.34,0.07630979498861049,1.7735714285714284,1.8899999999999997,7,6,11,2023,6,23,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,19.25714285714286,13.7,25.4,8.328571428571427,,211.57142857142856,5.685714285714285,,1010.8,,3.595,304.003,3.0,forModel,73,1.7559999999999998
1552,2023-06-18,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,33.129999999999995,18.0,0.83,56.08,127.71,0.89,0.02686386960458799,1.853125,1.8899999999999997,16,6,18,2023,6,24,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,20.014285714285712,13.55714285714286,26.02857142857143,0.6428571428571429,,220.28571428571428,9.128571428571428,,1009.6285714285714,,3.577,304.348,3.2,forModel,74,1.8405555555555553
1553,2023-06-25,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,15.12,8.0,0.83,56.08,127.71,0.0,0.0,1.89,1.89,8,6,25,2023,6,25,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,20.74285714285714,17.87142857142857,24.37142857142857,6.214285714285714,,157.14285714285714,7.514285714285713,,1012.1285714285714,,3.571,304.348,3.2,forModel,75,1.89
1554,2023-07-02,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,24.57,13.0,0.83,56.08,127.71,0.0,0.0,1.89,1.8900000000000001,11,7,2,2023,7,26,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.9,20.55,30.0,7.050000000000001,,192.5,8.1,,1014.05,,3.527,304.628,3.2,forModel,76,1.8900000000000001
1555,2023-07-09,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,26.46,14.0,0.8299999999999998,56.08,127.71,0.0,0.0,1.89,1.8900000000000001,10,7,9,2023,7,27,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.785714285714285,19.442857142857143,29.285714285714285,6.942857142857143,,209.0,6.028571428571429,,1014.0714285714286,,3.546,304.628,3.2,forModel,77,1.8900000000000001
1556,2023-07-16,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,28.35,15.0,0.83,56.08,127.71,0.0,0.0,1.89,1.8900000000000001,13,7,16,2023,7,28,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,24.4,19.442857142857143,29.37142857142857,0.6428571428571429,,252.57142857142856,6.114285714285714,,1013.6714285714286,,3.559,304.628,3.2,forModel,78,1.8900000000000001
1557,2023-07-23,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,15.12,8.0,0.83,56.080000000000005,127.71,0.0,0.0,1.89,1.89,6,7,23,2023,7,29,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.25714285714286,19.2,28.414285714285715,0.8714285714285713,,231.8571428571429,6.8,,1015.3142857142856,,3.596,306.269,3.7,forModel,79,1.89
1558,2023-07-30,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,24.57,13.0,0.83,56.080000000000005,127.71,0.0,0.0,1.89,1.8900000000000001,12,7,30,2023,7,30,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,25.87142857142857,20.785714285714285,31.67142857142857,4.9,,260.1428571428572,8.085714285714285,,1017.9714285714286,,3.757,306.269,3.7,forModel,80,1.8900000000000001
1559,2023-08-06,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,37.8,20.0,0.83,56.08,127.71,0.0,0.0,1.89,1.89,19,8,6,2023,8,31,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.45,18.8,28.03333333333333,3.3000000000000003,,170.66666666666666,6.733333333333334,,1016.3666666666668,,3.828,306.187,3.7,forModel,81,1.89
1560,2023-08-13,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,32.129999999999995,17.0,0.83,56.08,127.71,0.0,0.0,1.89,1.8899999999999997,15,8,13,2023,8,32,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,23.47142857142857,19.27142857142857,28.24285714285714,3.985714285714285,,256.57142857142856,8.242857142857144,,1013.0428571428572,,3.85,306.187,3.7,forModel,82,1.8899999999999997
1561,2023-08-20,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,45.69,24.0,0.83,56.08,127.71,0.0,0.0,1.9043478260869564,1.9037499999999998,23,8,20,2023,8,33,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,22.2,17.3,27.3,1.8142857142857145,,210.57142857142856,6.257142857142857,,1015.6857142857144,,3.868,307.481,3.7,forModel,83,1.9037499999999998
1562,2023-08-27,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,30.0,15.0,0.83,56.080000000000005,127.71,0.0,0.0,2.0,2.0,12,8,27,2023,8,34,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,25.37142857142857,20.8,30.642857142857142,0.3857142857142857,,142.28571428571428,5.114285714285714,,1016.3142857142856,,3.813,307.481,3.7,forModel,84,2.0
1563,2023-09-03,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,54.0,27.0,0.83,56.080000000000005,127.71,0.0,0.0,2.0,2.0,24,9,3,2023,9,35,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,22.566666666666663,15.766666666666666,30.0,0.0,,232.66666666666663,2.2666666666666666,,1020.7,,3.807,307.288,3.7,forModel,85,2.0
1564,2023-09-10,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,42.0,21.0,0.83,56.08,127.70999999999998,0.0,0.0,2.0,2.0,18,9,10,2023,9,36,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,22.957142857142856,18.485714285714288,28.714285714285715,0.1857142857142857,,185.14285714285717,5.542857142857143,,1015.4428571428572,,3.822,307.288,3.7,forModel,86,2.0
1565,2023-09-17,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,36.0,18.0,0.83,56.08,127.71,0.0,0.0,2.0,2.0,14,9,17,2023,9,37,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,19.24285714285714,13.885714285714286,25.714285714285715,1.871428571428572,,191.28571428571428,5.285714285714286,,1016.8714285714286,,3.878,307.619,3.2,forModel,87,2.0
1566,2023-09-24,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,40.0,20.0,0.83,56.08,127.70999999999998,0.0,0.0,2.0,2.0,18,9,24,2023,9,38,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,17.928571428571427,11.742857142857144,25.8,0.0,,55.57142857142857,4.142857142857143,,1017.9857142857144,,3.837,307.619,3.2,forModel,88,2.0
1567,2023-10-01,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,16.0,8.0,0.83,56.08,127.71,0.0,0.0,2.0,2.0,8,10,1,2023,10,39,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,19.7,13.3,27.8,0.0,,21.0,5.0,,1023.4,,3.798,307.531,3.2,forModel,89,2.0
1568,2023-10-08,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,60.35,31.0,0.83,56.07999999999999,127.70999999999998,0.0,0.0,1.942962962962963,1.946774193548387,27,10,8,2023,10,40,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,16.942857142857143,11.271428571428572,23.357142857142858,0.8571428571428571,,228.57142857142856,5.257142857142857,,1018.9,,3.684,307.531,3.2,forModel,90,1.946774193548387
1569,2023-10-15,3463,78000082401,1,DR PEPPER 20OZ,DR PEPPER 20OZ,MT DEW,DRINKS,chiragpatelky_262,0,0,0,45.36,24.0,0.8299999999999998,56.08,127.71,0.0,0.0,1.89,1.89,20,10,15,2023,10,41,Royal Tobacco & Food,397 Old Us Hwy 421,Manchester,Kentucky,KY ,40962.0,37.1373606,-83.7629505,13.542857142857144,8.342857142857143,19.67142857142857,1.157142857142857,,213.14285714285717,7.142857142857143,,1010.9857142857144,,3.576,307.531,3.2,forModel,91,1.89
